datetime,X_acceleration,Y_acceleration,Z_acceleration,X_gravity,Y_gravity,Z_gravity,X_angular_velocity,Y_angular_velocity,Z_angular_velocity,X_magnetic_field,Y_magnetic_field,Z_magnetic_field,azimuth,pitch,roll
2016/11/28 15:41:30.616,-1.52,9.56,-1.76,-0.79,9.5,-2.27,1.05,-0.54,0.92,25.96,-19.85,-1.33,1.48,-1.33,2.8
2016/11/28 15:41:30.818,-1.52,9.56,-1.76,-0.79,9.5,-2.27,1.05,-0.54,0.92,25.96,-19.85,-1.33,1.48,-1.33,2.8
2016/11/28 15:41:31.020,2.93,8.15,-2.19,-0.03,9.62,-1.86,-0.41,1.08,-0.3,26.48,-19.7,-2.28,1.77,-1.38,3.12
2016/11/28 15:41:31.221,-0.17,8.26,-2.87,-0.6,9.67,-1.47,-0.33,2.07,-0.66,26.52,-20.14,-2.7,1.4,-1.41,2.75
2016/11/28 15:41:31.422,0.41,9.72,-2.62,-0.72,9.5,-2.32,0.23,2.76,-0.65,25.62,-21.46,-1.91,1.55,-1.33,2.84
2016/11/28 15:41:31.624,0.41,9.02,-2.2,0.09,9.4,-2.78,0.16,2.55,-0.28,23.85,-22.92,0.25,1.85,-1.29,-3.11
2016/11/28 15:41:31.826,1.2,9.53,0.66,0.98,9.52,-2.13,-0.12,2.49,-0.21,21.24,-23.69,3.77,2.05,-1.33,-2.72
2016/11/28 15:41:32.028,1.31,10.8,1.28,1.33,9.43,-2.31,0.44,1.8,-0.27,17.43,-23.64,8.3,1.95,-1.3,-2.62
2016/11/28 15:41:32.230,1.31,10.8,1.28,1.33,9.43,-2.31,0.44,1.8,-0.27,17.43,-23.64,8.3,1.95,-1.3,-2.62
2016/11/28 15:41:32.431,-2.92,10.02,-5.77,-0.28,8.86,-4.19,0.92,0.57,-0.6,11.99,-23.19,12.74,1.36,-1.13,3.07
2016/11/28 15:41:32.634,-0.64,7.35,-3.52,-0.32,8.66,-4.59,0.27,0.07,0.0,5.32,-22.77,16.08,0.83,-1.09,3.07
2016/11/28 15:41:32.837,-0.85,6.24,-3.47,-0.22,8.61,-4.69,0.04,0.02,0.16,-1.33,-22.38,18.35,-0.4,-1.08,3.09
2016/11/28 15:41:33.039,0.17,6.86,-9.42,-0.17,6.56,-7.29,1.51,-0.21,0.1,-7.06,-21.7,20.25,-1.92,-0.74,3.11
2016/11/28 15:41:33.241,-1.0,6.31,-7.73,-0.57,5.81,-7.88,0.56,-0.07,-0.14,-11.45,-20.49,22.19,-1.87,-0.64,3.06
2016/11/28 15:41:33.444,-0.08,6.6,-4.9,-0.68,7.74,-5.98,-1.33,-0.61,0.43,-14.5,-18.29,24.36,-1.21,-0.91,3.02
2016/11/28 15:41:33.646,-0.08,6.6,-4.9,-0.68,7.74,-5.98,-1.33,-0.61,0.43,-14.5,-18.29,24.36,-1.21,-0.91,3.02
2016/11/28 15:41:33.848,6.89,7.76,-1.67,3.19,8.45,-3.81,-0.96,0.13,1.56,-16.45,-14.73,26.72,0.23,-1.04,-2.45
2016/11/28 15:41:34.050,4.66,7.56,-3.18,4.22,8.3,-3.07,-0.41,0.17,0.42,-17.66,-10.89,28.7,0.55,-1.01,-2.2
2016/11/28 15:41:34.252,2.69,10.59,-3.21,2.12,8.91,-3.48,-0.14,-1.48,-0.69,-18.55,-8.07,29.54,-0.02,-1.15,-2.6
2016/11/28 15:41:34.453,-0.9,9.25,-2.53,-0.67,9.19,-3.34,-0.01,-0.56,-1.3,-19.18,-6.55,29.05,-0.87,-1.22,2.94
2016/11/28 15:41:34.656,-3.2,9.45,-3.18,-2.55,8.66,-3.83,0.39,0.22,-1.06,-18.87,-6.41,27.96,-1.32,-1.09,2.55
2016/11/28 15:41:34.857,-1.15,7.87,-5.08,-2.18,8.43,-4.5,0.32,-0.27,0.17,-16.67,-7.69,27.36,-1.19,-1.04,2.69
2016/11/28 15:41:35.059,-1.15,7.87,-5.08,-2.18,8.43,-4.5,0.32,-0.27,0.17,-16.67,-7.69,27.36,-1.19,-1.04,2.69
2016/11/28 15:41:35.261,-2.15,9.17,-2.49,-2.43,8.91,-3.28,-0.45,-0.44,0.01,-12.95,-9.76,27.61,-1.25,-1.15,2.5
2016/11/28 15:41:35.463,-1.78,9.2,-1.43,-1.93,9.21,-2.73,-0.06,-0.18,0.32,-8.7,-11.8,28.28,-1.07,-1.23,2.52
2016/11/28 15:41:35.665,-0.57,9.05,-2.73,-1.12,9.23,-3.1,0.21,0.17,0.29,-4.51,-13.67,28.84,-0.63,-1.23,2.79
2016/11/28 15:41:35.866,-0.5,8.97,-3.14,-0.68,9.15,-3.45,0.2,0.18,0.14,-1.01,-15.35,29.13,-0.31,-1.21,2.94
2016/11/28 15:41:36.068,-0.48,9.11,-3.34,-0.62,9.07,-3.67,0.16,-0.01,0.0,1.22,-16.57,29.22,-0.18,-1.19,2.97
2016/11/28 15:41:36.270,-0.48,9.11,-3.34,-0.62,9.07,-3.67,0.16,-0.01,0.0,1.22,-16.57,29.22,-0.18,-1.19,2.97
2016/11/28 15:41:36.473,-0.71,9.07,-3.54,-0.6,9.07,-3.67,0.02,-0.04,0.04,2.05,-17.18,29.22,-0.14,-1.19,2.97
2016/11/28 15:41:36.675,-0.33,9.16,-3.33,-0.29,9.15,-3.51,-0.07,0.18,0.1,1.91,-17.1,29.29,-0.03,-1.21,3.05
2016/11/28 15:41:36.877,-0.04,9.13,-3.36,-0.08,9.16,-3.49,0.0,-0.03,0.11,1.42,-16.47,29.44,0.03,-1.21,3.11
2016/11/28 15:41:37.079,-0.16,9.13,-3.24,-0.09,9.18,-3.43,-0.01,-0.06,0.02,0.83,-15.65,29.59,0.0,-1.22,3.11
2016/11/28 15:41:37.282,-0.26,9.17,-3.2,-0.17,9.21,-3.36,-0.02,-0.1,0.0,0.22,-14.93,29.81,-0.06,-1.23,3.09
2016/11/28 15:41:37.485,-0.37,9.07,-3.36,-0.23,9.19,-3.4,0.01,-0.04,0.0,-0.22,-14.28,30.16,-0.1,-1.22,3.07
2016/11/28 15:41:37.687,-0.21,9.11,-3.35,-0.16,9.19,-3.41,0.0,0.0,0.03,-1.1,-13.51,30.56,-0.11,-1.22,3.09
2016/11/28 15:41:37.898,-0.1,9.11,-3.3,-0.1,9.2,-3.38,-0.01,-0.01,0.03,-1.19,-13.44,30.5,-0.09,-1.22,3.11
2016/11/28 15:41:38.098,-0.06,9.1,-3.29,-0.1,9.2,-3.38,-0.01,0.01,0.01,-0.83,-13.47,30.38,-0.08,-1.22,3.11
2016/11/28 15:41:38.302,-0.12,9.15,-3.31,-0.1,9.2,-3.38,0.0,0.01,-0.01,-0.43,-13.45,30.23,-0.06,-1.22,3.11
2016/11/28 15:41:38.505,-0.06,9.06,-3.26,-0.09,9.21,-3.36,-0.01,0.04,-0.02,-0.16,-13.38,30.09,-0.05,-1.23,3.11
2016/11/28 15:41:38.703,-0.06,9.06,-3.26,-0.09,9.21,-3.36,-0.01,0.04,-0.02,-0.16,-13.38,30.09,-0.05,-1.23,3.11
2016/11/28 15:41:38.904,-0.12,9.21,-3.28,-0.13,9.21,-3.35,0.0,-0.03,-0.02,-0.03,-13.42,30.15,-0.06,-1.23,3.1
2016/11/28 15:41:39.106,-0.19,9.09,-3.3,-0.13,9.21,-3.35,0.0,0.01,0.0,-0.11,-13.61,30.41,-0.06,-1.23,3.1
2016/11/28 15:41:39.308,-0.2,9.14,-3.31,-0.13,9.21,-3.35,0.01,-0.01,0.01,-0.38,-13.78,30.67,-0.07,-1.23,3.1
2016/11/28 15:41:39.510,-0.17,9.08,-3.36,-0.11,9.2,-3.37,0.0,-0.01,0.02,-0.64,-13.84,30.72,-0.07,-1.22,3.1
2016/11/28 15:41:39.711,-0.13,9.11,-3.37,-0.1,9.2,-3.4,0.01,-0.03,0.01,-0.77,-13.87,30.56,-0.07,-1.22,3.11
2016/11/28 15:41:39.912,-0.04,9.13,-3.42,-0.06,9.19,-3.41,0.0,-0.02,0.02,-0.91,-13.9,30.29,-0.07,-1.22,3.12
2016/11/28 15:41:40.113,-0.03,9.15,-3.31,-0.02,9.2,-3.39,-0.01,0.0,0.02,-1.09,-13.84,30.11,-0.06,-1.22,3.13
2016/11/28 15:41:40.315,-0.1,9.12,-3.32,-0.02,9.21,-3.37,-0.01,0.02,0.0,-1.23,-13.66,30.13,-0.06,-1.23,3.13
2016/11/28 15:41:40.517,0.07,9.13,-3.35,-0.02,9.21,-3.37,0.0,0.01,0.01,-1.27,-13.42,30.16,-0.07,-1.23,3.13
2016/11/28 15:41:40.719,0.07,9.13,-3.35,-0.02,9.21,-3.37,0.0,0.01,0.01,-1.27,-13.42,30.16,-0.07,-1.23,3.13
2016/11/28 15:41:40.921,0.02,9.13,-3.33,-0.02,9.21,-3.37,0.01,-0.01,-0.01,-1.21,-13.19,30.13,-0.06,-1.23,3.13
2016/11/28 15:41:41.122,-0.03,9.11,-3.4,-0.02,9.21,-3.37,0.01,0.0,-0.01,-1.05,-13.15,30.09,-0.06,-1.23,3.13
2016/11/28 15:41:41.323,-0.03,9.1,-3.37,-0.04,9.2,-3.4,0.01,0.02,-0.03,-0.92,-13.2,30.03,-0.06,-1.22,3.12
2016/11/28 15:41:41.526,-0.08,9.11,-3.44,-0.09,9.19,-3.42,0.0,-0.01,-0.03,-0.87,-13.23,29.95,-0.08,-1.22,3.11
2016/11/28 15:41:41.729,-0.09,9.09,-3.4,-0.09,9.19,-3.42,-0.01,0.01,-0.02,-0.76,-13.3,30.0,-0.07,-1.22,3.11
2016/11/28 15:41:41.931,-0.09,9.09,-3.4,-0.09,9.19,-3.42,-0.01,0.01,-0.02,-0.76,-13.3,30.0,-0.07,-1.22,3.11
2016/11/28 15:41:42.134,-0.07,9.04,-3.36,-0.05,9.2,-3.4,-0.02,0.01,0.01,-0.6,-13.36,30.11,-0.05,-1.22,3.12
2016/11/28 15:41:42.337,0.02,9.13,-3.35,0.0,9.21,-3.37,-0.02,0.01,0.01,-0.51,-13.36,29.99,-0.03,-1.23,-3.15
2016/11/28 15:41:42.539,-0.07,9.05,-3.41,0.0,9.21,-3.37,0.0,-0.01,-0.02,-0.44,-13.22,29.66,-0.02,-1.23,-3.15
2016/11/28 15:41:42.741,-0.11,9.09,-3.39,-0.04,9.2,-3.39,0.0,-0.03,-0.01,-0.37,-13.03,29.5,-0.04,-1.22,3.12
2016/11/28 15:41:42.943,-0.07,9.1,-3.41,-0.04,9.2,-3.39,0.01,-0.02,0.0,-0.42,-13.03,29.59,-0.04,-1.22,3.12
2016/11/28 15:41:43.146,-0.07,9.1,-3.41,-0.04,9.2,-3.39,0.01,-0.02,0.0,-0.42,-13.03,29.59,-0.04,-1.22,3.12
2016/11/28 15:41:43.349,-0.01,9.09,-3.43,-0.04,9.2,-3.39,-0.01,-0.01,0.01,-0.63,-13.2,29.65,-0.05,-1.22,3.12
2016/11/28 15:41:43.551,-0.02,9.09,-3.39,-0.04,9.2,-3.39,-0.01,-0.02,0.01,-0.8,-13.34,29.58,-0.05,-1.22,3.12
2016/11/28 15:41:43.753,0.01,9.14,-3.37,-0.04,9.2,-3.39,-0.01,0.0,0.0,-0.77,-13.47,29.52,-0.05,-1.22,3.12
2016/11/28 15:41:43.955,-0.02,9.08,-3.4,-0.04,9.2,-3.4,0.0,-0.01,0.0,-0.69,-13.67,29.55,-0.05,-1.22,3.12
2016/11/28 15:41:44.156,-0.05,9.09,-3.39,-0.04,9.2,-3.4,0.0,-0.01,0.0,-0.81,-13.88,29.58,-0.06,-1.22,3.12
2016/11/28 15:41:44.358,-0.06,9.11,-3.39,-0.04,9.2,-3.4,0.0,0.0,0.0,-1.05,-13.98,29.68,-0.07,-1.22,3.12
2016/11/28 15:41:44.560,-0.09,9.1,-3.44,-0.04,9.2,-3.4,0.0,0.0,-0.01,-1.18,-13.95,29.85,-0.07,-1.22,3.12
2016/11/28 15:41:44.763,-0.03,9.06,-3.47,-0.04,9.2,-3.4,0.01,-0.01,-0.01,-1.25,-13.87,29.91,-0.07,-1.22,3.12
2016/11/28 15:41:44.965,-0.03,9.06,-3.47,-0.04,9.2,-3.4,0.01,-0.01,-0.01,-1.25,-13.87,29.91,-0.07,-1.22,3.12
2016/11/28 15:41:45.167,-0.25,8.95,-3.43,-0.04,9.2,-3.4,0.0,0.0,0.0,-1.36,-13.7,29.83,-0.08,-1.22,3.12
2016/11/28 15:41:45.368,0.01,9.04,-3.5,0.01,9.18,-3.44,0.0,0.02,0.01,-1.37,-13.36,29.81,-0.06,-1.22,-3.14
2016/11/28 15:41:45.570,0.01,9.04,-3.5,0.01,9.18,-3.44,0.0,0.0,-0.01,-1.25,-13.01,29.92,-0.05,-1.22,-3.14
2016/11/28 15:41:45.772,-0.05,9.08,-3.46,0.01,9.18,-3.44,0.0,0.0,0.0,-1.12,-12.87,30.14,-0.05,-1.22,-3.14
2016/11/28 15:41:45.974,0.01,9.06,-3.49,0.01,9.17,-3.47,0.0,-0.04,0.01,-0.97,-12.88,30.3,-0.04,-1.21,-3.14
2016/11/28 15:41:46.176,-0.04,8.98,-3.5,0.02,9.16,-3.49,0.0,-0.02,0.02,-0.76,-12.91,30.21,-0.03,-1.21,-3.14
2016/11/28 15:41:46.379,0.09,8.97,-3.62,0.02,9.16,-3.5,0.01,0.0,0.0,-0.49,-12.89,29.91,-0.02,-1.21,-3.14
2016/11/28 15:41:46.584,0.19,9.14,-3.47,0.17,9.15,-3.52,0.01,-0.04,0.02,0.05,-12.7,29.8,0.06,-1.21,-3.1
2016/11/28 15:41:46.789,0.01,9.04,-3.44,0.12,9.16,-3.5,-0.02,0.02,-0.02,0.2,-12.62,30.04,0.05,-1.21,-3.11
2016/11/28 15:41:47.000,0.01,9.04,-3.44,0.12,9.16,-3.5,-0.02,0.02,-0.02,0.2,-12.62,30.04,0.05,-1.21,-3.11
2016/11/28 15:41:47.202,0.0,9.07,-3.53,0.08,9.15,-3.53,0.01,0.01,-0.02,0.31,-12.55,30.15,0.04,-1.21,-3.12
2016/11/28 15:41:47.403,-0.03,9.09,-3.46,0.08,9.15,-3.53,0.0,0.0,-0.01,0.34,-12.49,30.12,0.04,-1.21,-3.12
2016/11/28 15:41:47.603,-0.03,9.02,-3.56,0.08,9.15,-3.53,0.0,0.0,-0.01,0.08,-12.58,30.01,0.03,-1.21,-3.12
2016/11/28 15:41:47.803,-0.04,9.03,-3.52,0.03,9.14,-3.54,0.0,0.01,-0.02,-0.38,-12.81,29.85,-0.01,-1.21,-3.14
2016/11/28 15:41:48.004,-0.07,9.05,-3.55,-0.02,9.14,-3.56,0.0,0.0,-0.02,-0.71,-12.93,29.72,-0.04,-1.2,3.13
2016/11/28 15:41:48.206,-0.01,9.06,-3.54,-0.02,9.14,-3.56,-0.01,-0.01,-0.01,-0.84,-12.93,29.67,-0.05,-1.2,3.13
2016/11/28 15:41:48.409,-0.01,9.06,-3.54,-0.02,9.14,-3.56,-0.01,-0.01,-0.01,-0.84,-12.93,29.67,-0.05,-1.2,3.13
2016/11/28 15:41:48.611,-0.05,9.07,-3.57,-0.02,9.14,-3.56,0.0,-0.02,-0.01,-0.84,-12.84,29.68,-0.05,-1.2,3.13
2016/11/28 15:41:48.814,-0.07,9.02,-3.6,-0.02,9.13,-3.56,0.01,-0.01,0.0,-0.74,-12.77,29.75,-0.04,-1.2,3.13
2016/11/28 15:41:49.016,-0.07,9.03,-3.56,-0.02,9.13,-3.56,0.0,-0.01,0.0,-0.59,-12.76,29.88,-0.04,-1.2,3.13
2016/11/28 15:41:49.217,-0.09,9.02,-3.58,-0.02,9.13,-3.56,0.0,-0.02,0.0,-0.4,-12.72,30.05,-0.03,-1.2,3.13
2016/11/28 15:41:49.419,-0.03,9.04,-3.6,-0.02,9.13,-3.56,0.0,-0.01,0.0,-0.23,-12.61,30.18,-0.02,-1.2,3.13
2016/11/28 15:41:49.622,-0.07,9.03,-3.62,-0.02,9.13,-3.56,0.0,-0.01,0.0,-0.12,-12.4,30.26,-0.02,-1.2,3.13
2016/11/28 15:41:49.825,-0.07,9.02,-3.55,-0.02,9.13,-3.56,0.0,0.0,0.0,-0.03,-12.13,30.36,-0.01,-1.2,3.13
2016/11/28 15:41:50.027,-0.07,9.02,-3.6,-0.02,9.13,-3.56,0.0,-0.01,0.0,0.13,-11.89,30.4,-0.01,-1.2,3.13
2016/11/28 15:41:50.228,-0.07,9.02,-3.6,-0.02,9.13,-3.56,0.0,-0.01,0.0,0.13,-11.89,30.4,-0.01,-1.2,3.13
2016/11/28 15:41:50.430,-0.1,9.02,-3.66,-0.02,9.13,-3.56,0.0,-0.02,0.0,0.31,-11.71,30.35,0.0,-1.2,3.13
2016/11/28 15:41:50.631,-0.11,8.97,-3.61,-0.02,9.13,-3.56,0.0,0.01,-0.01,0.26,-11.57,30.29,0.0,-1.2,3.13
2016/11/28 15:41:50.833,-0.13,8.97,-3.63,-0.02,9.13,-3.56,0.0,0.01,0.0,0.01,-11.58,30.31,-0.01,-1.2,3.13
2016/11/28 15:41:51.034,-0.09,9.0,-3.64,-0.02,9.13,-3.56,0.0,0.0,0.0,-0.25,-11.68,30.47,-0.02,-1.2,3.13
2016/11/28 15:41:51.236,-0.07,9.0,-3.66,-0.02,9.12,-3.59,-0.01,0.03,-0.01,-0.46,-11.76,30.6,-0.03,-1.2,3.13
2016/11/28 15:41:51.438,-0.07,9.0,-3.66,-0.02,9.12,-3.59,-0.01,0.03,-0.01,-0.46,-11.76,30.6,-0.03,-1.2,3.13
2016/11/28 15:41:51.639,-0.11,8.99,-3.69,-0.02,9.12,-3.59,0.01,-0.01,0.0,-0.57,-11.89,30.55,-0.04,-1.2,3.13
2016/11/28 15:41:51.842,-0.11,9.0,-3.65,-0.02,9.12,-3.59,0.01,-0.02,0.0,-0.63,-12.05,30.36,-0.04,-1.2,3.13
2016/11/28 15:41:52.042,-0.06,8.89,-3.67,-0.02,9.12,-3.59,0.01,-0.02,0.01,-0.59,-12.05,30.2,-0.04,-1.2,3.13
2016/11/28 15:41:52.244,0.01,9.03,-3.74,0.04,9.08,-3.71,0.05,-0.01,0.04,-0.41,-11.82,30.22,-0.01,-1.19,-3.14
2016/11/28 15:41:52.446,0.04,8.92,-3.81,0.08,9.05,-3.77,0.02,0.01,0.02,-0.23,-11.53,30.35,0.01,-1.18,-3.13
2016/11/28 15:41:52.648,0.04,8.9,-3.9,0.08,9.05,-3.77,0.01,0.01,0.0,-0.13,-11.42,30.45,0.02,-1.18,-3.13
2016/11/28 15:41:52.850,0.04,8.9,-3.9,0.08,9.05,-3.77,0.01,0.01,0.0,-0.13,-11.42,30.45,0.02,-1.18,-3.13
2016/11/28 15:41:53.051,0.05,8.96,-3.78,0.08,9.05,-3.76,-0.02,-0.01,0.0,-0.1,-11.5,30.6,0.02,-1.18,-3.13
2016/11/28 15:41:53.254,0.07,8.91,-3.78,0.08,9.05,-3.76,-0.01,-0.01,0.01,-0.15,-11.66,30.81,0.02,-1.18,-3.13
2016/11/28 15:41:53.454,0.06,8.91,-3.8,0.08,9.05,-3.76,0.0,-0.01,0.0,-0.25,-12.03,30.89,0.01,-1.18,-3.13
2016/11/28 15:41:53.656,0.04,8.92,-3.78,0.08,9.05,-3.76,-0.01,-0.01,0.0,-0.33,-12.51,30.79,0.01,-1.18,-3.13
2016/11/28 15:41:53.859,0.04,8.95,-3.78,0.08,9.05,-3.76,0.0,-0.01,0.0,-0.4,-12.79,30.58,0.01,-1.18,-3.13
2016/11/28 15:41:54.060,0.07,8.92,-3.79,0.08,9.05,-3.76,0.0,-0.01,0.0,-0.5,-12.72,30.31,0.0,-1.18,-3.13
2016/11/28 15:41:54.262,0.07,8.92,-3.76,0.08,9.05,-3.76,-0.01,0.0,0.0,-0.51,-12.46,30.15,0.0,-1.18,-3.13
2016/11/28 15:41:54.463,0.07,8.92,-3.77,0.08,9.05,-3.76,0.0,-0.01,0.0,-0.46,-12.28,30.27,0.0,-1.18,-3.13
2016/11/28 15:41:54.666,0.09,8.96,-3.77,0.08,9.05,-3.76,0.0,0.0,0.0,-0.57,-12.28,30.55,0.0,-1.18,-3.13
2016/11/28 15:41:54.867,0.09,8.96,-3.77,0.08,9.05,-3.76,0.0,0.0,0.0,-0.57,-12.28,30.55,0.0,-1.18,-3.13
2016/11/28 15:41:55.068,0.1,8.94,-3.74,0.08,9.05,-3.76,-0.01,-0.01,0.0,-0.8,-12.35,30.82,-0.01,-1.18,-3.13
2016/11/28 15:41:55.270,0.1,8.96,-3.73,0.08,9.05,-3.76,0.0,-0.01,0.0,-1.15,-12.44,30.98,-0.03,-1.18,-3.13
2016/11/28 15:41:55.477,0.1,8.96,-3.73,0.08,9.05,-3.76,0.0,-0.01,0.0,-1.15,-12.44,30.98,-0.03,-1.18,-3.13
2016/11/28 15:41:55.685,0.1,8.95,-3.78,0.08,9.05,-3.76,0.0,-0.01,0.0,-1.24,-12.32,30.7,-0.03,-1.18,-3.13
2016/11/28 15:41:55.886,0.12,8.95,-3.76,0.08,9.05,-3.76,0.0,0.0,0.0,-1.3,-11.92,30.15,-0.03,-1.18,-3.13
2016/11/28 15:41:56.088,0.09,8.97,-3.73,0.08,9.05,-3.76,0.0,0.0,0.0,-1.14,-11.79,30.13,-0.03,-1.18,-3.13
2016/11/28 15:41:56.289,0.1,8.95,-3.79,0.08,9.05,-3.76,0.0,0.01,-0.01,-0.85,-11.74,30.27,-0.01,-1.18,-3.13
2016/11/28 15:41:56.491,0.1,8.95,-3.79,0.08,9.05,-3.76,0.0,0.01,-0.01,-0.56,-11.74,30.52,0.0,-1.18,-3.13
2016/11/28 15:41:56.692,0.13,8.97,-3.79,0.1,9.06,-3.75,-0.02,0.03,-0.01,-0.52,-11.76,30.78,0.01,-1.18,-3.12
2016/11/28 15:41:56.893,0.13,8.94,-3.71,0.12,9.07,-3.72,-0.03,0.04,-0.02,-0.56,-11.68,30.96,0.01,-1.19,-3.11
2016/11/28 15:41:57.094,0.13,8.95,-3.66,0.14,9.09,-3.68,-0.03,0.02,0.0,-0.48,-11.59,31.02,0.02,-1.19,-3.11
2016/11/28 15:41:57.306,0.13,8.95,-3.66,0.14,9.09,-3.68,-0.03,0.02,0.0,-0.48,-11.59,31.02,0.02,-1.19,-3.11
2016/11/28 15:41:57.494,0.26,9.02,-3.64,0.2,9.09,-3.67,-0.01,0.02,0.01,-0.47,-11.69,30.79,0.04,-1.19,-3.09
2016/11/28 15:41:57.697,0.11,9.04,-3.69,0.16,9.08,-3.69,0.0,0.01,-0.03,-0.64,-11.84,30.24,0.02,-1.19,-3.1
2016/11/28 15:41:57.900,0.11,8.96,-3.64,0.16,9.08,-3.69,-0.02,0.0,-0.01,-0.92,-11.93,29.64,0.01,-1.19,-3.1
2016/11/28 15:41:58.102,0.15,8.99,-3.68,0.16,9.07,-3.71,0.01,-0.04,0.01,-1.18,-11.98,29.28,0.0,-1.19,-3.1
2016/11/28 15:41:58.303,0.22,8.96,-3.74,0.2,9.06,-3.74,0.01,-0.01,0.02,-1.37,-12.0,29.29,0.0,-1.18,-3.09
2016/11/28 15:41:58.505,0.22,8.96,-3.74,0.2,9.06,-3.74,0.01,-0.01,0.02,-1.37,-12.0,29.29,0.0,-1.18,-3.09
2016/11/28 15:41:58.707,0.19,8.96,-3.69,0.2,9.06,-3.74,-0.01,-0.02,0.0,-1.49,-12.05,29.5,0.0,-1.18,-3.09
2016/11/28 15:41:58.910,0.14,8.98,-3.69,0.2,9.06,-3.74,0.0,-0.02,0.0,-1.61,-12.2,29.63,-0.01,-1.18,-3.09
2016/11/28 15:41:59.112,0.17,8.98,-3.74,0.2,9.06,-3.74,0.01,-0.01,0.0,-1.68,-12.3,29.65,-0.01,-1.18,-3.09
2016/11/28 15:41:59.313,0.14,8.97,-3.72,0.2,9.06,-3.74,0.0,0.0,0.0,-1.66,-12.25,29.64,-0.01,-1.18,-3.09
2016/11/28 15:41:59.515,0.15,8.96,-3.7,0.2,9.06,-3.74,-0.01,-0.01,0.0,-1.63,-12.05,29.65,-0.01,-1.18,-3.09
2016/11/28 15:41:59.715,0.12,8.93,-3.72,0.2,9.06,-3.74,0.0,-0.02,0.0,-1.63,-11.7,29.84,-0.01,-1.18,-3.09
2016/11/28 15:41:59.916,0.13,8.95,-3.75,0.2,9.06,-3.74,0.0,-0.02,0.0,-1.61,-11.28,30.19,0.0,-1.18,-3.09
2016/11/28 15:42:00.117,0.1,8.96,-3.75,0.2,9.06,-3.75,0.0,0.0,0.0,-1.47,-11.04,30.41,0.0,-1.18,-3.09
2016/11/28 15:42:00.319,0.14,8.95,-3.72,0.2,9.06,-3.75,-0.01,0.0,0.0,-1.22,-11.13,30.41,0.01,-1.18,-3.09
2016/11/28 15:42:00.521,0.13,8.97,-3.73,0.2,9.06,-3.75,-0.01,0.0,0.0,-0.9,-11.43,30.28,0.03,-1.18,-3.09
2016/11/28 15:42:00.724,0.13,8.97,-3.73,0.2,9.06,-3.75,-0.01,0.0,0.0,-0.9,-11.43,30.28,0.03,-1.18,-3.09
2016/11/28 15:42:00.927,0.16,8.95,-3.72,0.2,9.06,-3.75,-0.01,0.0,0.0,-0.53,-11.71,30.17,0.04,-1.18,-3.09
2016/11/28 15:42:01.130,0.17,8.98,-3.7,0.2,9.06,-3.75,0.0,0.0,0.0,-0.23,-11.78,30.2,0.05,-1.18,-3.09
2016/11/28 15:42:01.332,0.16,8.97,-3.73,0.19,9.06,-3.75,0.0,-0.01,0.01,-0.19,-11.72,30.46,0.05,-1.18,-3.1
2016/11/28 15:42:01.533,0.14,8.97,-3.73,0.19,9.06,-3.75,0.0,0.0,0.0,-0.39,-11.73,30.75,0.04,-1.18,-3.1
2016/11/28 15:42:01.735,0.15,8.93,-3.73,0.19,9.06,-3.75,-0.01,-0.01,0.0,-0.61,-11.75,30.86,0.03,-1.18,-3.1
2016/11/28 15:42:01.937,0.15,8.93,-3.73,0.19,9.06,-3.75,-0.01,-0.01,0.0,-0.61,-11.75,30.86,0.03,-1.18,-3.1
2016/11/28 15:42:02.137,0.18,8.95,-3.69,0.19,9.06,-3.75,0.0,-0.01,0.0,-0.69,-11.66,30.92,0.03,-1.18,-3.1
2016/11/28 15:42:02.339,0.19,8.97,-3.76,0.2,9.04,-3.78,0.01,0.0,0.0,-0.63,-11.63,30.99,0.04,-1.18,-3.09
2016/11/28 15:42:02.541,0.19,8.95,-3.79,0.2,9.04,-3.78,0.01,0.0,0.0,-0.56,-11.79,30.92,0.04,-1.18,-3.09
2016/11/28 15:42:02.743,0.17,8.96,-3.75,0.2,9.04,-3.78,-0.01,0.0,0.0,-0.53,-11.94,30.71,0.04,-1.18,-3.09
2016/11/28 15:42:02.946,0.18,8.94,-3.73,0.2,9.04,-3.78,-0.01,-0.01,0.0,-0.59,-12.0,30.48,0.04,-1.18,-3.09
2016/11/28 15:42:03.149,0.17,8.95,-3.76,0.2,9.04,-3.78,0.0,0.0,0.0,-0.65,-12.0,30.27,0.04,-1.18,-3.09
2016/11/28 15:42:03.352,0.17,8.93,-3.77,0.2,9.04,-3.78,0.0,-0.01,0.0,-0.56,-12.01,30.05,0.04,-1.18,-3.09
2016/11/28 15:42:03.552,0.17,8.93,-3.77,0.2,9.04,-3.78,0.0,-0.01,0.0,-0.56,-12.01,30.05,0.04,-1.18,-3.09
2016/11/28 15:42:03.754,0.2,8.95,-3.67,0.21,9.07,-3.71,-0.05,-0.03,0.01,-0.34,-12.07,29.93,0.05,-1.19,-3.09
2016/11/28 15:42:03.957,0.19,9.0,-3.56,0.2,9.11,-3.61,-0.06,-0.08,0.02,-0.16,-12.21,29.97,0.06,-1.2,-3.09
2016/11/28 15:42:04.158,0.19,9.08,-3.49,0.2,9.11,-3.61,-0.02,-0.01,0.0,-0.21,-12.42,30.2,0.06,-1.2,-3.09
